x,exact_probability_per_bin,proposal_probability_per_bin,reweighted_probability_per_bin
42.96875,0.0014149233165444738,0.0033866666666666667,0.001271477064770651
43.28125,0.0012930221716065842,0.00307,0.001137050660201938
43.59375,0.0011560008081975602,0.0027933333333333334,0.0009882180782953786
43.90625,0.001009908294806806,0.00261,0.0009068558690756606
44.21875,0.0008611114858099039,0.00221,0.0007284539233153662
44.53125,0.0007157485888117388,0.0018866666666666667,0.0006309997421867701
44.84375,0.0005792177474290221,0.0014333333333333333,0.0004742280462102271
45.15625,0.00045576919832503843,0.0010866666666666668,0.00038217929229122813
45.46875,0.00034825277135019066,0.0007066666666666666,0.00026712063156363877
45.78125,0.00025804581750240067,0.0005200000000000001,0.00017628741047880564
46.09375,0.0001851557507955927,0.0003166666666666667,0.00012857277161191163
46.40625,0.0001284630981842009,0.00017333333333333334,7.405549059205535e-05
46.71875,8.605137093649965e-05,9.333333333333334e-05,5.11860571090294e-05
47.03125,5.556290096988833e-05,6.333333333333333e-05,2.3647186308592244e-05
47.34375,3.4525377252363624e-05,2.666666666666667e-05,6.025547611852544e-06
47.65625,2.060929040253928e-05,1.6666666666666667e-05,6.3760720238036366e-06
47.96875,1.1796846549716144e-05,3.3333333333333333e-06,2.0472962044582878e-07
48.28125,6.462685384664434e-06,6.666666666666667e-06,4.903700232909284e-07
48.59375,3.3816195855689954e-06,0.0,0.0
48.90625,1.686442819199902e-06,0.0,0.0
49.21875,7.997775326320196e-07,0.0,0.0
49.53125,3.598096394843299e-07,0.0,0.0
49.84375,1.5316926244898764e-07,0.0,0.0
